ADSK,ANTM,AZPN,CACC,CHDN,CHE,CI,COO,DENN,FDEF,FICO,FIS,FIX,HELE,HIFS,ICUI,IHC,INTU,IT,JKHY,KAI,KWR,LFUS,LII,LION,LOW,MCO,MLAB,MMSI,MOH,MSFT,MTD,MTN,NSP,OLBK,OMCL,ORLY,PRSC,RDI,RHT,RMD,SBAC,SCHW,SCI,SHEN,SHW,STE,TDY,TFX,TMO,TSS,ULTI,UNH,USPH,VLO,VRSN,ZBRA
0.008322897521359948,0.020009065032531945,-0.003515899814206679,0.0033321887421502478,0.013159057162071261,0.013562490371337874,0.03454092480184088,0.013336023160398208,0.010805662991658848,0.013638776456109603,-0.00018621909247929863,0.016599044628537268,-0.0012123122572076036,0.007363192142245362,-0.013779762542840997,0.0035224698848587057,-0.008039229019515646,0.0029933584173765957,0.02330675691657683,0.009515039323061794,0.012643604660688566,-0.0036232553412215767,0.014508541899841524,0.02087646080554067,0.016902830346645484,0.03720576456333034,0.045096568073767745,-0.019837803935635324,-0.015588431350769172,0.01717004289275268,0.006500448500753356,0.018438958447022622,0.008742763015802043,-0.045511005005296534,-0.005107994987034143,0.017577766937043347,0.0003773246013910384,0.04129373868692951,0.03229484457396744,0.01153897554954249,0.013051031087353651,0.04149772753709183,0.03231493191664318,0.017600471605976706,0.03582973925231174,0.04538017751793886,0.021698301920184924,0.005103258283092536,0.012656240182135767,0.030040154465594243,0.016518817706404745,0.02148744822584344,0.0039321444928915854,-0.010458460814712064,0.0341127689941178,0.0061003052683234905,-0.0007992518778140776
0.021568388164952927,0.035056292990814204,0.017155186858578253,0.01570476298228997,0.031459133187600644,0.016572257077443944,0.057058066611239425,0.020394285619307416,0.005091681300685005,0.01197612162716718,0.006997079625735006,0.03117335353345852,0.014752043637149891,0.00036758008769429367,-0.016474250987538526,0.007201885062045139,0.007902667226675302,0.012016481493138186,0.0360381239374398,0.025077927961944944,0.04610570216004482,0.004311483454405593,0.03495561860191577,0.03906562566160175,0.024229129688922425,0.045096568073767745,0.07288396672473325,-0.020375015294474465,0.00034808282887354445,0.014767998902399212,0.014087209036981057,0.03273695207580047,0.01561148425272486,-0.06388163204471331,0.0017170757404057371,0.03401443173583298,-0.02252973425276799,0.05645496730326986,0.016094098884157082,0.025261835097959755,0.023293494490322843,0.06528030678444333,0.05543956615385881,0.025167492679486647,0.04490075699172648,0.060020487918244776,0.025152987819317532,0.02626761359602959,0.029359997411760756,0.05158364709576392,0.041844186795371136,0.03877873098076789,0.008896701172011787,-0.01910635850718443,0.05594726517598611,0.02559056709684117,-0.005573672040909252
-0.00015378262454666098,-0.009397709190127536,0.026875984288615644,-0.004012067369966777,-0.014805022347152547,-0.03174485602886505,-0.010486582444469202,-0.0068587915172315566,0.007578570218238272,-0.006102240213677509,0.010711666146748039,0.005561157409501885,0.01372011237906563,0.02185738442200083,-0.005503956754455265,-0.03579291398084489,0.011019641260255739,-0.002339640695178723,0.0023058597958039526,0.007720372249822659,-0.025051431567046548,0.005116140478471074,-0.00987532377869187,0.0012905698189516219,0.04177272650698825,-0.019837803935635324,-0.020375015294474465,0.06497327215604376,-0.013248638703870325,-0.0032958433051849803,-0.0016276133644817922,-0.034471308416193815,-0.012997005330840933,0.0489933221192383,0.012844492924046207,0.014746631806419165,0.025913284559739645,-0.02346310063619196,-0.04097218628540655,-0.015509002691516283,-0.007525222464336333,-0.03191815166764398,-0.002234278482282791,-0.012395968378639448,0.023264141760475202,-0.04743319681277727,-0.002975159947814974,-0.0058388597558867205,-0.02340198483662862,0.01806746047295531,-0.0034019106228242555,0.023570236207754426,-0.012211397459898615,0.02135661900850536,-0.012476882988534542,0.021476398303080235,0.015196628151760129
0.01804585978871795,0.02107505815454421,0.003873131412130297,0.003612801711187083,0.005832067133743351,0.0037214130172414832,-0.007224966513886303,0.009317482386408164,-0.011674307574371438,-0.015430111144433892,0.003012345089917337,0.0013317888798464856,-0.004693509868964028,-0.023420264574680744,-0.004430043637714458,0.011273160502618177,0.028456304563073635,0.018372961022606712,-0.008933765522870677,0.0029780109060615918,0.043559067723496075,0.015963450570803325,0.005540402528383715,-0.010564991964533707,-0.048146361104821525,-0.015588431350769172,0.00034808282887354445,-0.013248638703870325,0.05185364510409275,0.00018499829949105158,0.011253093280421476,0.015504298099418234,-0.0020834419986362936,-0.013295571214320833,0.005228821770494463,0.017307702881641625,-0.034423699422635165,-0.004747367210136955,-0.026426740375775394,0.023398829625535786,0.004455583493904874,0.0034409418584251845,-0.005329525954179754,-0.0015198348341439924,-0.038740522420563556,-0.003912342354914244,-0.007329501495053218,0.03357764509382008,0.023751782269880797,-0.012265678298813027,0.011106202936621805,-0.024366382918556993,0.01601211899230022,-0.015421959954075328,-0.024462331431487756,0.002897416117943133,0.009240145136146988
0.009303828606595219,0.029234961194751143,-0.03326772508686074,-0.001116356470213104,-0.005418383982148716,0.01281524393105653,0.006835855594748736,0.00519852378238944,0.004489994932300945,-0.016399937152796137,-0.006691628505585118,-0.005425200827086106,-0.02942499149268041,0.021046246933139477,-0.04828196552917466,-0.009865112692637446,-0.00791388918064165,0.010096611357276566,-0.0007594152821702863,-0.006396579061828923,-0.022385203499830378,-0.022666797946041504,-0.03144502650627193,-0.015889837589700834,-0.02128237713442788,0.01717004289275268,0.014767998902399212,-0.0032958433051849803,0.00018499829949105158,0.04804055930436786,0.010510029941957212,-0.004316543091181697,-0.014549805459559695,-0.029491458363587637,-0.01030015411335826,0.02676772874814049,0.015097019166506508,0.031271907999304766,0.004308813051530202,0.042330940373132536,0.010012713705024805,0.015909513054122953,-0.014661585355403422,0.0054278689430083266,0.029019621650184766,0.016715191012435553,0.027219464090985378,-0.0035009849955501488,0.0027261390957217476,0.008411209116143202,0.001189400744559752,-0.005747786457421191,0.00011333867270431764,-0.00910685171517885,-0.018864651213137552,0.010485951748039965,0.026021389420888164
0.013078520502627412,0.03094668134121427,-0.00892446967952091,0.008636295094676755,0.010252082426958924,0.003012243196123628,0.02176642507965915,0.0024029147221557054,0.0004048947664713275,-0.0007132451131514327,0.009701585694803108,0.0075193336260972014,0.013927434072492884,0.011333205689189184,-0.010123077918796531,-0.0031411120722921173,0.007862124887871528,0.009367130545456862,0.008166971861793626,0.013454368909380171,0.019957353098966103,-0.003915625100703694,0.0026631893208655345,0.003406422432978505,-0.007698319040883136,0.006500448500753356,0.014087209036981057,-0.0016276133644817922,0.011253093280421476,0.010510029941957212,0.016535126451320693,0.007019922207366346,0.0058301951134121805,-0.023046932296042547,-0.005997212545496893,0.031947204627290185,0.0009896094644981017,0.02313311870029149,-0.0064406462204217385,0.008769573517319402,-0.012211409279081662,0.00018249848758260313,0.01874891176208569,0.005092115966605534,0.010109671148346423,-0.004159885660884249,0.012771051940372341,0.011904590098141122,0.01432315220368024,0.012966653325708684,0.024567584552526084,0.004231673697627084,0.013383911498520296,-0.012218295080376232,-0.0004390965133045896,0.02093462486673803,0.00739446557690961
0.01114479897239825,0.016656402844681114,0.00477395267394259,0.006302740543833679,0.01857227628270925,0.014545376321819216,0.023061107976808257,0.013201606955707067,-0.0012960770911858172,0.010284574184351055,0.0017319800476360194,0.013473531816606233,0.0060264645122061755,-0.017471907862768827,0.007000061847015433,0.01974724667504594,0.007508839118046352,0.007514591222781699,0.012904449898803851,0.009575748665045963,0.043787039038898315,0.01111334433761424,0.027147369676366957,0.016293850654167406,-0.011453273411643186,0.018438958447022622,0.03273695207580047,-0.034471308416193815,0.015504298099418234,-0.004316543091181697,0.007019922207366346,0.030363844637469196,0.014361831612414973,-0.04045734319406626,-0.0009350236116650743,0.008287438340009591,-0.027001194143981073,0.022862804468252833,0.018802474940245475,0.007250173295026615,0.008677799152952246,0.03305673434743456,0.027834784465977244,0.013180144230439068,-0.00705729073511991,0.035655643359235246,0.003546674337992324,0.021730933324661295,0.025011538654648197,0.009444405938592557,0.018917642856879538,0.0016655525565363156,0.013393381606845185,-0.016760624171808805,0.024099095137715437,-0.001755853759139614,-0.009846446641253722
0.0009513786982903641,0.007840534489243253,0.003908548641713153,0.014718536164226713,0.020593768286505304,0.007041166208470309,0.02648891263785337,-0.004383156315391622,-0.006013028542361054,0.010450737467773693,0.008273472516577536,0.006954146387384124,0.030059244594397894,0.0006466940324622087,0.01678606850148633,0.010670753015506556,-0.0011019712089139072,-0.002100760778096002,0.010451440747372394,0.014334575194327156,0.022980461481755785,-0.002903759246009263,0.020695046784554093,0.018068862644868927,0.01172512642002617,0.008742763015802043,0.01561148425272486,-0.012997005330840933,-0.0020834419986362936,-0.014549805459559695,0.0058301951134121805,0.014361831612414973,0.018015487143852392,-0.015931875158478263,-0.004346257104309214,0.0025869335986222573,-0.008834061143189312,0.01585857415444436,0.004113630775643281,-0.010171118368087343,-0.011650226547461404,0.005722124414226517,0.026485317908367667,0.00675111499854832,0.00565122870572211,0.005909342506608118,0.0011261007626548144,0.002847993651641574,0.011671796311128739,0.009769170355313807,0.02486008856829808,0.013918212232871966,0.007285721571219025,-0.008067461457403825,0.028798126968114013,0.013629999489255898,-0.01907711359345074
-0.02383456861911573,-0.053998762237441406,0.02087911142310038,-0.012410890508311255,-0.027622274869220774,-0.029636491261958418,-0.052350109257837125,-0.0205076533653481,-0.004610191141394224,-0.009025840135834854,-0.003201407119343501,-0.019729389346817977,-0.0003241293162609645,-0.0018308202026045095,0.024068908785926407,-0.017241667985186414,-0.0016275951326594888,-0.01687756661630817,-0.025357436745648734,-0.01675691400121956,-0.04757153728387788,0.00547557172297803,-0.01927297323494762,-0.018494912314616425,0.02011491779030483,-0.045511005005296534,-0.06388163204471331,0.0489933221192383,-0.013295571214320833,-0.029491458363587637,-0.023046932296042547,-0.04045734319406626,-0.015931875158478263,0.08601096733581788,0.013204398805487901,-0.041944731481947425,0.018177526783722343,-0.06728691556711,-0.03426036212902568,-0.03428054790859092,-0.009399311412486991,-0.055735887720080264,-0.04348920410243361,-0.02568311741935192,-0.02503232312048565,-0.0598690870671336,-0.03163144445865072,-0.02561925373105551,-0.038917600499580006,-0.029568579497300115,-0.039063895365469656,-0.008220145399337188,-0.02261800820019179,0.03240147312655022,-0.029797310776829348,-0.015277369226083339,-0.0033446091874442868
0.0036036128293310734,-0.011363894501568095,0.027307564873204453,-0.008916513261727738,-0.006606281021659924,-0.012254897158006851,-0.010460244419529323,0.010073754460691564,0.006009617087448189,0.0033904849211675555,0.00019332965757029526,0.010113182019839233,-0.005282137298697366,-0.01374673726055543,0.006425338789637589,-0.004810022737348577,0.013272843776507965,0.0020198498052952287,0.004095037499828568,0.0006545719457754942,0.011094143865248715,0.02203786151947132,0.012811159847694842,0.006551418246390035,0.01143636151553351,-0.005107994987034143,0.0017170757404057371,0.012844492924046207,0.005228821770494463,-0.01030015411335826,-0.005997212545496893,-0.0009350236116650743,-0.004346257104309214,0.013204398805487901,0.013520583188121778,-0.0022271868384758095,-0.00938382418348829,-0.016477475500009234,-0.006027651744857085,-0.007083680357917549,0.014083582093229338,0.006800166017404524,0.004631431256604642,-0.0016408329786840215,-0.00765929230748005,0.0018746678748444677,-0.0093398201541393,0.012666349408176795,-0.0021754552245672023,0.006288843162273899,-0.009146051430997428,0.0050323521068457045,-0.003293732808995186,0.007288550301637567,0.00106039697597502,-0.008552902820180279,0.0037074749729589488
0.03426596624449678,0.06274477746127688,-0.0011339477641651825,-0.002673765839395492,0.0027041477769250066,-0.011028252412547797,0.03459249522265348,0.02296147881851231,0.02275708225654771,0.0085064195864206,0.0200832437594118,0.03079833057024269,0.010533071751218166,0.02183538501525189,-0.026794595936257527,-0.02326466345251106,0.02581827196398348,0.02307427305724797,0.027068576408915516,0.02695267091316831,0.04231774045723197,0.015613845373977583,0.010812095791823052,0.009762347541003963,-0.0011525609467064352,0.017577766937043347,0.03401443173583298,0.014746631806419165,0.017307702881641625,0.02676772874814049,0.031947204627290185,0.008287438340009591,0.0025869335986222573,-0.041944731481947425,-0.0022271868384758095,0.08057969502141639,0.012864621652683062,0.0400981857163447,-0.0018401161883396838,0.007844042891778456,-0.01314717305743189,0.006006809343183395,0.048720291623734716,0.010929839714840111,0.02635804300091141,-0.005188237719379306,0.028134303127904395,0.03558978239398437,0.023422641839111615,0.04084008344527864,0.03425465437811834,0.013618193260959057,0.02719560382733073,-0.016637763611340322,-0.00995420521505051,0.02976294730309018,0.03585651047240403
-0.007858851723139881,0.0007591479073752033,-0.022866519545713383,-0.01673514080939653,-0.025008844918460536,-0.015583264300726724,-0.00973346087368007,-0.004597865921123743,0.02187887788841299,0.009327883408698284,0.001553090565195037,-0.004086609572713192,-0.008680121318243066,0.03325737569011463,-0.00929380976940539,-0.02652845840362713,-0.017160557859033674,-0.008207485293009702,0.0003087835102554685,-0.005927510318407152,-0.04461432977868349,-0.010119046338267827,-0.025278270781302466,-0.013436550625818229,0.017728845320853795,0.0003773246013910384,-0.02252973425276799,0.025913284559739645,-0.034423699422635165,0.015097019166506508,0.0009896094644981017,-0.027001194143981073,-0.008834061143189312,0.018177526783722343,-0.00938382418348829,0.012864621652683062,0.05234792687050606,-0.001944243625487748,0.01888185161789147,-0.023676148503760642,-0.02230157966977434,-0.034291937715755505,-0.005165232991479534,-0.006190662761535728,0.022253421610331385,-0.028861857719926515,0.011465667155577279,-0.02485623079996349,-0.023599676350598026,0.0009109652695266767,-0.018606833268581528,9.216664855495873e-05,-0.002781924013300148,0.012895135631542059,-0.0234454098706319,-0.004688917533129576,0.020792349456478898
0.015705225601090004,0.050099643968879684,-0.02282865066621599,0.027253621228660558,0.0345343577532722,0.02716928850636241,0.06281241307770817,0.0014446425025080919,-0.004643461586144669,0.00025490611515191876,0.008253711623715024,0.012155950455700233,0.0220429389780444,0.025707739639148804,-0.029520619841754664,0.005777975454453113,-0.008308341007354494,0.009527952080280646,0.024088857687385508,0.022516570498563458,0.02002062723538777,-0.02935219733713155,0.006276840420003867,0.021609916599436733,0.006209994705021126,0.04129373868692951,0.05645496730326986,-0.02346310063619196,-0.004747367210136955,0.031271907999304766,0.02313311870029149,0.022862804468252833,0.01585857415444436,-0.06728691556711,-0.016477475500009234,0.0400981857163447,-0.001944243625487748,0.07033135372667643,0.009781830729339015,0.0352059425523077,-0.0022834526849151862,0.039674339050296284,0.03827305548349325,0.021443631201320333,0.0539606402895396,0.03804938739888713,0.036497681213426406,0.0052068061190866915,0.026089164466233526,0.03833578612242167,0.05129371239339253,0.028352928277736188,0.011551238122142232,-0.02513384633904055,0.03975161741516215,0.04218716241505356,-0.00431996602724201
-0.0010047892654984371,-0.0029884575431062864,-0.014392513292091335,-0.038231319924574014,-0.024087909240025122,0.0009755131623685422,-0.00780337907110152,0.030890311664051845,0.04018349864235406,0.041278057240825394,-0.01142334882413579,0.01592795395620899,-0.04035275819623743,-0.012581725020965873,0.011994224679904,0.006831890452936298,-0.015482209868775975,-0.004396639552698963,0.016204781613233785,-0.013579156053926423,0.006210422933469736,0.028390835705059406,0.016584766965005316,0.0025438437161043087,-0.0035796015953247417,0.03229484457396744,0.016094098884157082,-0.04097218628540655,-0.026426740375775394,0.004308813051530202,-0.0064406462204217385,0.018802474940245475,0.004113630775643281,-0.03426036212902568,-0.006027651744857085,-0.0018401161883396838,0.01888185161789147,0.009781830729339015,0.09353327663411781,-0.03288672523455369,0.008564485167939933,0.023343694700487007,0.02398518178159437,0.012484113149864737,-0.010442273636396736,0.04670601336275264,0.006539127674443979,0.0025883450039719006,0.001146446082651596,-0.0021335959568806887,-0.035710764249347576,-0.016934511426771562,0.011559715351726008,-0.0010659240999649098,0.0008602244617252543,-0.05857529614978481,0.0131250209750533
0.008612234697718681,0.025408960131364344,-0.024540040894921303,0.026432453790278136,0.021807088940677597,0.031876044874720844,0.017598687229420734,-0.007521413170979298,-0.027903417813460694,-0.039391401573244146,-0.009097997814755572,-0.015606511096136411,-0.01445951706450534,0.006683642917393385,-0.050590373909950526,0.01041207294955723,-0.0030189385214121557,0.012898014424736842,-0.009721849622235563,-0.003131278148991206,-0.009109881784795947,-0.038723515442764665,-0.028076440125128853,-0.010149600028344006,-0.033133016496218706,0.01153897554954249,0.025261835097959755,-0.015509002691516283,0.023398829625535786,0.042330940373132536,0.008769573517319402,0.007250173295026615,-0.010171118368087343,-0.03428054790859092,-0.007083680357917549,0.007844042891778456,-0.023676148503760642,0.0352059425523077,-0.03288672523455369,0.0764050978106591,0.024446603315904127,0.03596864799861485,-0.028100728991506955,0.006686596453983984,0.024682216533882268,0.02949351618690424,0.020739305074949616,0.0006635264385713965,0.015086359452139545,0.004364729337143205,0.023317439740902078,-0.0007379652163895024,-0.0070168938010248885,-0.017857519896539553,0.0017551756123888743,0.03211638247224524,0.002069269509045998
0.0040291478572248235,-0.01365839032538849,0.021565228263346302,-0.010319508570315453,-0.004857176710151753,0.004543576669953078,-0.010121897726983116,0.01858524606559822,0.004029448569490391,-0.004282620192983836,-0.01364850674025227,0.007613717360672755,-0.03413103069315216,-0.02274682439529503,-0.014976495405805541,0.004800076674313513,0.005441534492816158,0.004530311019583557,0.00429293526749955,-0.01010017234603977,0.0031862164871523106,0.015232098169665847,0.006702114842279242,0.00587078121930224,0.0017024718877616792,0.013051031087353651,0.023293494490322843,-0.007525222464336333,0.004455583493904874,0.010012713705024805,-0.012211409279081662,0.008677799152952246,-0.011650226547461404,-0.009399311412486991,0.014083582093229338,-0.01314717305743189,-0.02230157966977434,-0.0022834526849151862,0.008564485167939933,0.024446603315904127,0.04466094865460639,0.045295660293028235,-0.0074982233931934145,0.006141982120545737,0.0029065445328162087,0.04469053379255279,-0.0009934785198960217,0.01240570517189966,0.0014989707659003385,0.008992176855110376,-0.017816422278459153,0.0034150339252841787,-0.011685662316341574,0.0030034500976329854,0.010328909226676702,-0.01863672723260891,0.004901948468284213
0.014154607038646329,0.012933716574160831,0.01837739068807217,0.006470104877805461,0.021773900351646322,0.021864384060065044,0.03291979225454097,0.023711848959909312,0.0018667530395770457,0.005087375019858772,-0.00728257804371896,0.02156354274798406,-0.013803629422438107,-0.018115066968372503,-0.018511387890816987,0.016413453494306635,0.003566528525326162,0.009404665477954799,0.024321043723568643,0.007334502268621009,0.03310130399009433,0.007836248094863862,0.02756262726417744,0.028921949355112612,0.0097868872106931,0.04149772753709183,0.06528030678444333,-0.03191815166764398,0.0034409418584251845,0.015909513054122953,0.00018249848758260313,0.03305673434743456,0.005722124414226517,-0.055735887720080264,0.006800166017404524,0.006006809343183395,-0.034291937715755505,0.039674339050296284,0.023343694700487007,0.03596864799861485,0.045295660293028235,0.07774400467118203,0.028967959911869227,0.022470563665994807,0.0276709340311902,0.07758867502870126,0.015772584881976637,0.02253962076471911,0.02331062923925281,0.03417923778518654,0.01647070554336555,0.023480646211501817,-0.0013609269175608983,-0.014167266002115065,0.048003379705617306,0.0011334692934634946,-0.006838302075779919
0.023267369974332305,0.03458744632695325,0.03298573414047089,0.004091462399815483,0.022124545001385908,-0.00891658847282677,0.05490508061840306,0.02352458582385886,0.02235892606818178,0.03725071932639658,0.02257742254401485,0.04565183888968503,0.040790255517678044,0.0031191246930803267,0.017693866181786866,-0.00455622253820232,0.019005751940084428,0.008570407158722324,0.04521681675341661,0.03759328489722393,0.06615568968179117,0.030700244696313467,0.05633849770914351,0.04696266283256729,0.0436240443159543,0.03231493191664318,0.05543956615385881,-0.002234278482282791,-0.005329525954179754,-0.014661585355403422,0.01874891176208569,0.027834784465977244,0.026485317908367667,-0.04348920410243361,0.004631431256604642,0.048720291623734716,-0.005165232991479534,0.03827305548349325,0.02398518178159437,-0.028100728991506955,-0.0074982233931934145,0.028967959911869227,0.08522167408007525,0.019934501834536194,0.028513200332767677,0.022767129998322203,0.01400973745248819,0.03382960112390711,0.02595908580678722,0.05392709729187276,0.04237438287502392,0.041488624100666026,0.022561543279151608,-0.012080652967892711,0.049872850213216344,0.01999126658106132,-0.0031668882777354506
0.006631207906091103,0.012869357296939771,0.001415656852130149,0.0042631417233691005,0.010443089760152839,0.0075681947498289995,0.020113013282676173,0.00743565264390361,0.003049886142062952,0.006577082973360071,0.0016833844312336553,0.01012623998909655,0.003755003739761644,0.00014499391631003092,-0.004289727151233892,0.004502867924133657,0.0001354367192964951,0.003439571478918056,0.012450711565281162,0.007590763475658409,0.01584979220869199,0.000818265756281096,0.012063196417519038,0.012644011280739428,0.005632749551783009,0.017600471605976706,0.025167492679486647,-0.012395968378639448,-0.0015198348341439924,0.0054278689430083266,0.005092115966605534,0.013180144230439068,0.00675111499854832,-0.02568311741935192,-0.0016408329786840215,0.010929839714840111,-0.006190662761535728,0.021443631201320333,0.012484113149864737,0.006686596453983984,0.006141982120545737,0.022470563665994807,0.019934501834536194,0.009516959950938948,0.013897764626654433,0.023043950919745208,0.009436461993806766,0.0077505348266399925,0.010837876588599957,0.015634893060360724,0.01329450641762569,0.010724189659207158,0.004625038835620277,-0.007819328860760092,0.01911750390058279,0.005526526359238225,-0.0024133967200642343
0.002603478711210283,0.022940259731498866,-0.0025953257258885956,0.026893448057101726,0.02533371035130745,0.009966572193668383,0.056156915554541255,-0.010549449651101668,-0.00176860876567791,-0.0033106313314585135,0.008365600398125629,0.0102575240373892,0.028489827937177196,0.04546973813870054,-0.03366605052294193,-0.017975395506749994,-0.0178807007130748,-0.0030089194325067237,0.025976682295529047,0.021534403370527453,-0.024552646301016796,-0.038718101224985674,-0.005111134490023097,0.02829274697152516,0.05825936627633991,0.03582973925231174,0.04490075699172648,0.023264141760475202,-0.038740522420563556,0.029019621650184766,0.010109671148346423,-0.00705729073511991,0.00565122870572211,-0.02503232312048565,-0.00765929230748005,0.02635804300091141,0.022253421610331385,0.0539606402895396,-0.010442273636396736,0.024682216533882268,0.0029065445328162087,0.0276709340311902,0.028513200332767677,0.013897764626654433,0.08948277289889035,0.018997222240913755,0.03507761477010724,-0.018863758190569686,-0.0030770211850368674,0.05376894858973172,0.04040264568681057,0.05773043735176484,-0.012594431044696501,-0.0016558482006730833,0.05059864812645884,0.05406241074312143,-0.005865295867969259
0.008266255431825945,0.006524081524009765,0.0056554587641397345,-0.001528108485675071,0.015025978361015623,0.026402118180173746,0.024922961787065323,0.025289754866877904,0.006619052906489919,0.011361504545063128,-0.013528370349237722,0.016637737750637614,-0.026519470132159974,-0.02150538203924932,-0.0142590941613449,0.022503088388565063,-0.006460568044104127,0.005268700055771977,0.020754047978388868,-0.0017156205853136226,0.024887262505011373,0.007174115854994443,0.02396331891341854,0.02274928055055274,0.0007274902737066701,0.04538017751793886,0.060020487918244776,-0.04743319681277727,-0.003912342354914244,0.016715191012435553,-0.004159885660884249,0.035655643359235246,0.005909342506608118,-0.0598690870671336,0.0018746678748444677,-0.005188237719379306,-0.028861857719926515,0.03804938739888713,0.04670601336275264,0.02949351618690424,0.04469053379255279,0.07758867502870126,0.022767129998322203,0.023043950919745208,0.018997222240913755,0.08619167712575505,0.014855703999085599,0.015238498359146705,0.020587689927365767,0.022507370309043526,0.0029380296761758414,0.011671553785564455,-0.0008404093224654236,-0.01407037103773145,0.04345707704462126,-0.01694423865669442,-0.007515120699989291
0.008993706309177094,0.028917136482073294,-0.017807425073727005,0.007733530092672977,0.008596504598918293,0.009851819296326197,0.02696363064542329,0.0026205826028161145,0.0041259379784309835,-0.0018975093531939068,0.0030187555331935767,0.005424233045629159,0.001129762997614609,0.021485699097662098,-0.02628650626362571,-0.006432788009428391,-0.0060341047750538815,0.005905940885153343,0.011683979660863781,0.00827506294018903,-0.002662769444776089,-0.017042895578327645,-0.007582678037969017,0.004559933091099035,0.0033367593982439195,0.021698301920184924,0.025152987819317532,-0.002975159947814974,-0.007329501495053218,0.027219464090985378,0.012771051940372341,0.003546674337992324,0.0011261007626548144,-0.03163144445865072,-0.0093398201541393,0.028134303127904395,0.011465667155577279,0.036497681213426406,0.006539127674443979,0.020739305074949616,-0.0009934785198960217,0.015772584881976637,0.01400973745248819,0.009436461993806766,0.03507761477010724,0.014855703999085599,0.02403081892026389,-0.0006598004250041525,0.007715114203763768,0.021378180460612285,0.019330892765228105,0.012877970097582719,0.0043798264356515295,-0.00993599889507191,0.008763749085182796,0.020646144809110114,0.009484739826019056
0.02611158773590746,0.02496886510883212,0.026969728733888036,-0.010575361694778799,0.0007770357216622225,-0.009282846515947301,0.006830784864037081,0.029512893892429677,0.01390952568090094,0.010434207060295153,0.008364039685164146,0.02797691585190442,-0.004037143988208193,-0.022633174180580203,0.0016496733168728883,7.427035672286355e-05,0.033695774439721465,0.018946023712832855,0.016636900833107534,0.013567626610735052,0.06043451587550836,0.0410398286247904,0.031272545456338646,0.011993246853393232,-0.012898041044323343,0.005103258283092536,0.02626761359602959,-0.0058388597558867205,0.03357764509382008,-0.0035009849955501488,0.011904590098141122,0.021730933324661295,0.002847993651641574,-0.02561925373105551,0.012666349408176795,0.03558978239398437,-0.02485623079996349,0.0052068061190866915,0.0025883450039719006,0.0006635264385713965,0.01240570517189966,0.02253962076471911,0.03382960112390711,0.0077505348266399925,-0.018863758190569686,0.015238498359146705,-0.0006598004250041525,0.04586790377174797,0.024818883232749563,0.017786692526261284,0.010433064407098517,-0.002000653021921194,0.0199581430320253,-0.011192699736598137,-0.003257825201164786,-0.004967475178928846,0.016948234626248664
0.01644442936229192,0.029037522978927966,0.0008115318390087855,0.010961849372129295,0.019674572687812475,0.011932943849423778,0.02594361176285919,0.010076736983169524,-0.004237941707608234,0.0021377637295888,0.006560767190546768,0.012415833279820224,0.01162233149306434,-0.008754048726870845,-0.0023904144805469256,0.012747975603638018,0.013386315658185781,0.012366296163910606,0.011079823626476125,0.014049785550151636,0.044279014146490395,0.006130306302999656,0.019506591209711988,0.01162886575358069,-0.016748830003705927,0.012656240182135767,0.029359997411760756,-0.02340198483662862,0.023751782269880797,0.0027261390957217476,0.01432315220368024,0.025011538654648197,0.011671796311128739,-0.038917600499580006,-0.0021754552245672023,0.023422641839111615,-0.023599676350598026,0.026089164466233526,0.001146446082651596,0.015086359452139545,0.0014989707659003385,0.02331062923925281,0.02595908580678722,0.010837876588599957,-0.0030770211850368674,0.020587689927365767,0.007715114203763768,0.024818883232749563,0.02682594450549132,0.012158238063180326,0.027972009458669102,0.0017500261396176328,0.01644780810204449,-0.01908785235949366,0.013685783511471667,0.01262917905328491,-0.0023976341186457873
0.01805542281087024,0.027257132669116394,0.027584278855610926,0.010512973581587533,0.018951531483292868,-0.004918682063395709,0.04744352845371666,0.01355421691715581,0.012201379212862776,0.01292647914449488,0.014459578253430565,0.03217043140880531,0.025652968098148727,0.01632033907953092,-0.012702673596216277,-0.014869097183552164,0.01087799060056354,0.007530975647887491,0.03548885228219109,0.028472477623691032,0.02706494527249717,0.0070749540787570595,0.02754265853488679,0.03676756117209819,0.048676985524562656,0.030040154465594243,0.05158364709576392,0.01806746047295531,-0.012265678298813027,0.008411209116143202,0.012966653325708684,0.009444405938592557,0.009769170355313807,-0.029568579497300115,0.006288843162273899,0.04084008344527864,0.0009109652695266767,0.03833578612242167,-0.0021335959568806887,0.004364729337143205,0.008992176855110376,0.03417923778518654,0.05392709729187276,0.015634893060360724,0.05376894858973172,0.022507370309043526,0.021378180460612285,0.017786692526261284,0.012158238063180326,0.05641974171118733,0.03624205054179801,0.048487349823514665,0.0036496858817855245,-0.0047710899113160565,0.043684765814707524,0.034066456080796,0.002926631833964614
